62774,1.0323e+05,77362,87168,65546,64837,1.007e+05,79446,78102,1.0657e+05
1.0409e+05,1.4308e+05,1.047e+05,1.165e+05,1.0825e+05,1.054e+05,1.1111e+05,1.0295e+05,1.1685e+05,1.3781e+05
80351,1.1285e+05,89506,1.1389e+05,1.0603e+05,70235,1.1062e+05,1.1321e+05,1.088e+05,1.287e+05
99522,1.3413e+05,73169,1.3419e+05,1.1771e+05,92878,94532,93013,1.1913e+05,1.327e+05
59531,1.0275e+05,91679,1.1135e+05,80539,84693,96078,95750,1.0098e+05,1.0045e+05
58504,76982,52076,91449,80797,69246,61569,67044,80635,78006
76170,1.0431e+05,93950,1.1486e+05,89779,1.0153e+05,87014,86355,1.0376e+05,1.1971e+05
91610,1.1838e+05,90636,1.0784e+05,91120,90247,84871,92649,98589,1.3266e+05
85943,1.1067e+05,73451,1.1441e+05,1.0084e+05,1.1166e+05,77908,73117,1.0927e+05,99401
82570,94427,57213,81175,79305,78718,68662,65283,66888,1.1403e+05
